"beta1","beta2","z"
0.0020323328270665,0.0848524909414793,0.999169011568461
0.00059929019987075,0.088196460402832,0.992618673256137
0.000576368476293832,0.0889962508160539,0.981518725340943
0.00243208951465751,0.0851235255314684,0.993527830606413
0.00299851326444027,0.0837166786387462,0.997561446073811
0.000202102040736438,0.0889562694248706,0.999678807655341
0.000281144734682177,0.0890256283157105,0.989819485174471
0.000573090719522418,0.0887404941898076,0.990863249952695
0.00193350066226112,0.0858607222690312,0.9934385877478
0.000447898191521359,0.0880063629347269,0.999494129562743
0.0016789334253107,0.0853049629806426,0.998865858786282
0.00321605025753364,0.0830658123813874,0.99448269024284
0.00390056676371634,0.0816203732082686,0.994647439325725
0.000353646977688356,0.0881138825487139,0.992041840074079
0.000363438132752647,0.0887480082804622,0.988498153099058
0.00107342381756004,0.0868689968273619,0.999668971816307
0.00170929170392716,0.085996223910791,0.986119627514276
0.000425326447313953,0.088310992192411,0.994739211392555
0.000916500024531268,0.0867325945283676,0.997059778972688
0.00086962607555916,0.0873561368767455,0.994237448250084
0.00289002369854704,0.0841189986635511,0.999363134798373
0.000660287307439482,0.0886550445027941,0.998236841222973
0.000603278510696067,0.0894291671445499,0.985135470829753
0.000617045144364799,0.0886136571732632,0.99680140071199
6.937785400602e-06,0.08952790181187,0.993998589342895
0.000129964055053622,0.0894927045568328,0.990519548194507
0.000615244894286844,0.0877859254284827,0.993715529955709
0.00256432259183714,0.0840180386022107,0.999175973421621
0.00217512030834373,0.0846444083590377,0.999632110543732
0.00521727521223414,0.0792489888544436,0.999989946931471
0.00155067023988112,0.0864010571972044,0.999189424315332
0.000925206270504649,0.0879280982421641,0.998912847711698
0.00212805233706694,0.085412700897942,0.997541731659381
0.00235901902787375,0.0849464906565625,0.99629124893621
0.00152997255969851,0.0864143581998998,0.996740000841151
0.00090808691683689,0.0877038620553573,0.995703804724009
0.000287777302156033,0.088582382384523,0.998291314753472
0.000317405683324554,0.0886492168999189,0.998440176439827
0.000208772474191461,0.0887662524939352,0.998802763807784
0.00194951040590451,0.0853184566974089,0.995997987780922
0.000683337431906876,0.0877609690190677,0.994758452627522
9.59182606310934e-05,0.0890995816429989,0.998239479804985
0.00226392651751612,0.0846232764988378,0.994574767092757
7.83226576696567e-05,0.0889392138943085,0.998122369081502
0.00266871410424159,0.0841412126650432,0.993451112293289
0.000695382642232664,0.0891770422397967,0.995538021022652
0.00142550372323098,0.0876536078888335,0.989472184890204
0.00383078152117225,0.0818420210311562,0.999511318701405
0.00100547306106497,0.0871189589164946,0.998218313724169
0.000331939061941035,0.0886732198093921,0.999154041599848
2.69333911346239e-05,0.089450968693792,0.998722161422618
0.00011848686159023,0.0893269578748422,0.988747585769703
0.000186025566251449,0.0880697238692976,0.998885767781437
0.00180464659339273,0.0848569341226984,0.99720707462213
0.000342529600452535,0.0887204856795463,0.993203834901012
0.00151144326434205,0.0866393394180321,0.991647260013003
0.000719756465747446,0.0874914826001294,0.999776316325053
0.000321913623322061,0.0882456918063287,0.995872769728247
0.000741921021683053,0.0870995953849739,0.997889482283179
0.00127412506975699,0.0866023350653464,0.999912137419334
0.0003328503821509,0.0887414814411547,0.9961212602867
0.000179813347650716,0.0896792470460574,0.991318781632741
0.00142269798817177,0.0865336362816032,0.999169769226736
0.000761516581042962,0.0875672104059677,0.999235173110244
0.000226681249352157,0.0886450398249456,0.998372084193454
0.000106972424212079,0.0891105289003689,0.991660809958446
0.000987063372404271,0.0865364735563929,0.997069972842806
0.000585044505313307,0.0884212498822222,0.995176512847292
0.000848400678232422,0.0877328453321966,0.992358342058472
0.000763376227899598,0.0870288779702496,0.99713744169777
0.000150480633781325,0.0882816697420699,0.994180111995798
0.00175898308632166,0.0848144498958083,0.996543121674031
0.00177465413443007,0.0845578420969366,0.998948288384564
0.0021691776333394,0.0854242431870104,0.977044573371839
3.3895088369247e-05,0.0888499474129005,0.988745951422392
0.000269055964196738,0.0886320972228958,0.995491344118143
7.20631313899627e-05,0.0888797082122905,0.998012309114283
0.00066034347661001,0.0881723284200175,0.995156150938089
0.000859490978678943,0.0895716632555922,0.975329549160316
0.00604919641660101,0.0775505569613815,0.9983884385543
0.00410959175246703,0.0815564630490892,0.991233764611324
0.00138674357011066,0.0865560580729094,0.990356204639288
0.000640812637345273,0.0880059380902617,0.997448067234593
0.00162830106462566,0.0867807338233996,0.984693517384763
0.00434724953210635,0.0812358858352436,0.992287031040047
0.00619873250732498,0.0769581729899895,0.998884400073966
0.00488985727597121,0.0797829217327204,0.998235003984921
0.000174651167174257,0.0897710981786839,0.982868751792783
0.00110159235606559,0.0871466034156678,0.993256010172964
0.000701034738963522,0.0880382908592433,0.99515782615637
0.000132387332046879,0.0885599976968308,0.997587361876877
0.000888464251112714,0.0877214870719287,0.989738725651843
0.00278691785102675,0.0837680402175243,0.99481456729119
0.000223711269955506,0.0888539034390137,0.998141308720789
0.000539280092364208,0.0880832682085284,0.99362944418179
0.00165575629238513,0.085746101350331,0.999552604795393
8.19251216516543e-05,0.0894604201326272,0.997434206634105
0.000113104940518325,0.0893500224964946,0.996876961530289
0.00115877585511094,0.0871038715729671,0.998672434768844
0.00222341691721308,0.0850197069316096,0.998926920951371
0.000987967419476015,0.0875707379910573,0.999935280538056
0.000542228750051932,0.0887214811994889,0.996724072159055
0.00194988480056556,0.0859352676160195,0.996872242233798
0.000115190955183031,0.0895617255793634,0.997078347939809
0.000107586550875017,0.0895426013692313,0.997116607226374
0.00122863636537167,0.0873424687314834,0.998667736293607
0.00028879849776111,0.0893171405207026,0.991167210896979
0.000202735798055954,0.0888674556502748,0.996479768396066
0.00043748628047061,0.0886036985485898,0.997095523048649
0.000525149508724941,0.087851963129979,0.997250680153383
0.000538995145246722,0.0877365882376615,0.997462177972156
0.000114542565484022,0.0890508277788358,0.989891371326182
5.25075006418691e-06,0.0894951748532016,0.985469171716401
4.57512685487132e-05,0.0893117330432762,0.991406830498266
0.0019197837009592,0.0854583560859429,0.998955362110209
0.00263659350089658,0.084648693284193,0.988796321319134
0.000202128102902032,0.0891761948489494,0.997461961611501
0.00130418680185154,0.0857907039060045,0.999353502784862
0.00164412346271872,0.0873157321961419,0.987421151934748
0.000138522075825408,0.0898232826033514,0.996723111155253
0.000672629790335922,0.0898787524208841,0.983507263913863
0.000143319446235873,0.0888007701189765,0.993034073651477
0.00442132933268562,0.0805911339204596,0.991801379507582
0.0020767118676627,0.0849309675880041,0.997248392509865
0.00224264186284432,0.0847002041698895,0.998823046865699
0.00111736314779985,0.0873030344795865,0.986468850830547
0.000655783463589397,0.0891638688716897,0.991380884719723
0.000837181004587775,0.0872365979761812,0.98747069823845
0.00166871233896896,0.085024910166085,0.998866019079713
0.00035405673779487,0.0878033237350556,0.99739813261625
0.000414227432105419,0.0888078435573723,0.984556335498254
0.000858962934627361,0.0869236882631546,0.996778843403497
0.000415956898604923,0.0909430277110894,0.976949556889437
0.0013394506132945,0.087189585528728,0.990435599339082
0.00286150149713742,0.0837755526282876,0.994681021351985
0.00132442162385706,0.0875349881925328,0.988739029901094
0.00044573735919339,0.089088787780014,0.9954043041691
0.00144611150552843,0.0862802062323216,0.999657677309129
0.000974374132804997,0.0875024560588922,0.997877441408601
0.00281252969365648,0.0843264710848834,0.989840588650547
0.00351050384915515,0.0824949176777545,0.993134605000403
0.00301932592155327,0.0840251673178936,0.989850538413316
0.00298450756641357,0.0839975123182237,0.993240864751005
0.000238450188176187,0.0889254240489477,0.996255988603531
0.000374074608905909,0.0891489502319231,0.99118516335332
0.00183873333544331,0.0857570504461897,0.998810525545074
0.000649143506842317,0.087774811673468,0.994196986908499
0.000229298297862413,0.0877139688526163,0.999285497825059
0.00093224553257744,0.0879676853821597,0.991335588766323
0.000205178397260941,0.0896204290493679,0.9967096248242
0.000424824203276743,0.0888831635190708,0.999067256738231
0.000281378476104901,0.0894819559906795,0.993410374305897
0.00086622819334046,0.0889019333075503,0.980731311539921
0.000149703371977248,0.0892708775394616,0.990306379056538
0.000135742425937678,0.0896936333899518,0.987873750291794
0.000568545685425541,0.0879628527778872,0.998683053009473
0.000255495440572564,0.088568235682222,0.996142155862303
0.000743389425806341,0.087779352521742,0.999156929613051
0.00086855678802977,0.0886132726546333,0.980758995637423
0.00966611207545878,0.0707861312480534,0.988999596796809
0.00792681934149593,0.0740120970838569,0.998060056447031
0.00940091206415897,0.0709978922469634,0.997370024720443
0.00626334412172844,0.0769796892040864,0.99465183678331
0.0029037506071102,0.083506374572509,0.998592660433408
0.0044706066647476,0.0813161992686682,0.980109845087974
7.09467977681829e-05,0.0889408642667711,0.998739434069373
2.83295547041819e-06,0.08928682020876,0.995064926382395
0.000275243906069842,0.0892409221453115,0.997024815689867
0.00141971937675878,0.0866971661034323,0.996232801451479
0.000224505358030496,0.0893756952493827,0.987393414692437
0.000157476477518276,0.0890122076940993,0.995034316689107
0.00258733504896413,0.0840364432921129,0.996595848263893
0.00204934586439011,0.0864788189533924,0.98365890953137
0.000144841628871735,0.0892586193786859,0.996659840921776
0.0026109597902897,0.0847634029743692,0.993582277123069
0.00314800262813938,0.0835806587971007,0.998958035285755
0.00233724062807191,0.0852215773807531,0.999477749785333
0.000913187157887597,0.0870091338208722,0.997850979518354
0.000493780903042679,0.088097684322599,0.997916825964723
0.000214010946113411,0.0881621553555072,0.997676117292166
0.000784139270964519,0.086956387115909,0.997564121476761
0.00125942944642992,0.0869406229325353,0.999802850683834
0.000918464802739555,0.0879821446867548,0.989259590427826
0.00239915510924402,0.0850263918947228,0.993902416745544
5.97637835522418e-05,0.0891346350985465,0.998958725059964
0.00105816696164791,0.0872704581690125,0.99591734678642
0.00128176732876813,0.0888253775403046,0.970111523682873
0.000763799160942488,0.0885656598835712,0.994781617474923
0.000755186861773414,0.0887697495114697,0.984310727835505
0.0011463847123073,0.0869583181682357,0.999537967592283
0.00186319238570204,0.0859565225098345,0.997630704938903
0.000317137692203056,0.0889211808358599,0.995638944208338
0.000112772365047471,0.0888696820620343,0.997939337739157
0.000479698288451551,0.0885679404503692,0.998731414900207
0.000661418655824121,0.0881806293367266,0.996700653415176
0.00308331933779626,0.0835852967815065,0.990810676685438
0.00282577126224657,0.083962986418279,0.988539885110702
0.00276958844914504,0.0841455080550547,0.993559598727625
0.000989804875417779,0.0885949813616483,0.98764922811349
0.00205215493263592,0.085469714145831,0.993504098203652
0.00093627143920149,0.0869384339253803,0.996329056598526
0.00207272097500549,0.0857106983894972,0.984488360630773
0.000190837029449905,0.08838275567535,0.998094321856164
0.00112381473827035,0.0886618550571244,0.967538850008209
0.00233955527715404,0.0847782197938172,0.997078747126688
0.00231235992491938,0.0849836122883911,0.990655633017828
0.000998629796721079,0.0874873898681506,0.997670137707981
0.000623869330683575,0.0884956644579377,0.9897347511651
0.00253371467254258,0.0844572876001925,0.998117185125536
0.000593925016377651,0.0888758527537653,0.984681417292835
0.000256329960645961,0.0900132211003224,0.986829982227879
0.00144872577350498,0.0860751219876786,0.999416649529852
0.000674499068681767,0.0885546805056311,0.991809193513533
0.00100986244700362,0.0878605933252871,0.998221334952657
0.000784151982294027,0.0877463018222232,0.998913617739435
0.000907736721733691,0.0881186433745693,0.985448102454302
0.000900820630009276,0.0874887374761585,0.992623383400968
0.00164854538093266,0.0859302425053051,0.997196651824281
0.000633098471984388,0.0880398951481518,0.990739056845609
0.000813818120349125,0.0885170934309001,0.984572996874025
0.000538713241695027,0.087864113094704,0.996568673729325
0.000371369882320354,0.088217532929549,0.998981204859897
0.0015985362258416,0.0860074256444969,0.992885311022165
0.00167441898773406,0.0860002409877147,0.988421884762963
0.00204019240156618,0.0852257201662698,0.996805831689969
0.00303578186291334,0.0831413149301082,0.997976755336613
0.00653076464857332,0.0764301755669853,0.997987419937426
0.00451815034364598,0.0806455423661606,0.999196570275996
0.0071988102296826,0.0761500814063972,0.982006056162851
0.00751540874704077,0.0746712813804947,0.994697145474228
0.00562793691646946,0.0783551889649603,0.998167722687404
0.00719995169901817,0.0751307863979369,0.997493664239468
0.00171083136897238,0.085753432093317,0.996475847011046
0.000611656861839339,0.0879863666389746,0.99671658067096
0.000631312043768385,0.0880167149694741,0.99607668746777
0.000989235126430421,0.0865983890355338,0.998374932019923
0.0010661633612404,0.0863323530969747,0.998809275785096
0.000620232982278702,0.0872980678954245,0.999795359575161
0.00191734095450617,0.085567722464411,0.999789644883847
0.0022549745457266,0.0846923751977928,0.999428074166413
0.00301902770367476,0.0839157021306005,0.981562251242891
0.00194215928070812,0.0850910162729194,0.996330479153308
0.000879168487123088,0.0875260679668845,0.992091183459433
0.000320900852541753,0.0882105307746924,0.996995054697576
8.49652872922192e-05,0.0886770462015242,0.998149823840736
0.000813389989829612,0.0874228711865665,0.994792563908417
0.00150658593758977,0.0867802873824401,0.99326996519038
0.000403380295725884,0.0886853403290892,0.994741246916744
0.00785301617690813,0.0735148032704035,0.999946043310853
0.00349422003676328,0.0820442486692863,0.996587877490172
0.000257291238488789,0.0890273657997846,0.99734856661992
0.000342622154106159,0.0897590671634361,0.981345069066276
0.000860280051887317,0.0874024505332712,0.996103137684951
0.00197227797316806,0.0860935498092036,0.987645593070938
0.00179317909814839,0.0853664202527968,0.99702311516358
0.00240895420769482,0.0844821039169577,0.997233341101878
0.00103422168217068,0.0877165145080579,0.993817176066998
0.000130667835397167,0.0888487422688126,0.998109074950901
0.00105053506689712,0.0878599724701334,0.994473192548117
0.000972104762654459,0.0880082631599224,0.983623408805438
0.00158353469546005,0.0863988229018179,0.999675596222134
0.000427289482001199,0.0893430845238571,0.993171575251682
0.00124923115107093,0.0873189109197498,0.999087895564156
0.00108517505052283,0.0875143405261294,0.999863726365336
1.12985689214171e-05,0.0894490862217504,0.996777679104654
0.000553454630729747,0.0880135960135181,0.998804630712087
0.000979503865110392,0.0871565451499068,0.997074122899297
0.00136762943084108,0.0870510365284583,0.989642407588637
0.00220836028200172,0.0850865685987569,0.994038257143257
0.0011254490574641,0.0870363850517225,0.999714388580458
0.00135976544878626,0.0862602112752847,0.996243012653433
8.66159882129583e-05,0.0898749286318166,0.980665175218701
0.00224042037685581,0.0857294559854874,0.982651954918368
0.00173787352940246,0.0857786290834566,0.997504018374981
0.00409331343447061,0.0814673857049352,0.999065998207859
0.000945674955096906,0.0879468275066478,0.99776652764088
0.00107912793188906,0.0874883317299239,0.996334649084039
6.27142817858723e-05,0.0890754759183591,0.995167075033542
0.000157174024481237,0.0880060524071885,0.998711233461447
0.00223673279363384,0.0851357884177553,0.991060936536252
0.00172916014725192,0.0855412477899421,0.99897950710861
0.000449896187815977,0.0890741648143794,0.99174042804681
0.00145799899090913,0.0865458513219247,0.999939704630161
0.00029675390382868,0.0886388493671919,0.999942181427695
0.000748702841378709,0.0884536429980509,0.995321681607209
0.000970118403061927,0.0875897840695086,0.997544795526539
0.000292041922782409,0.0902141238225665,0.977413239944467
0.000193662069979494,0.0887944539074706,0.999105250291868
0.000841471706546128,0.0876652174213923,0.998386073515658
0.000829577798027762,0.0873493332455529,0.999032432159257
0.000397321647578939,0.0883732383990489,0.999378133848682
0.00106616147242432,0.0870284167777064,0.993638919023245
0.00416535108788655,0.0815442902357542,0.989678809224204
0.00505390974299502,0.0791584584357599,0.996971615374182
0.00497192033104979,0.0799850644187546,0.988770722390491
0.00348790797414401,0.083235417589037,0.993939856827948
0.000170457816956329,0.0891835691344488,0.991928337458762
0.000910865265471775,0.0870269316420882,0.998148127613293
0.0015474487908807,0.0862191627548824,0.990215788990265
0.000472982187331015,0.0881967961405925,0.996239846310704
0.00138642621319795,0.0862803599151009,0.998806891672796
0.00150186168295385,0.0856719185735211,0.99539766415654
3.8577672722569e-05,0.0889424880141625,0.999837462979026
0.000178401837551252,0.0883567316380991,0.99995172188864
0.00284779003287405,0.0846213214154758,0.997137401305231
0.00237075532253335,0.0852026127612134,0.996486164412039
0.000938558080934394,0.0874145977374788,0.997099857490579
0.000189926239627568,0.0880584477519804,0.999414530511602
6.33419225749676e-05,0.0888829170180577,0.998293832537909
0.00187834736586946,0.0852024786372662,0.997671662645977
0.000745156358153226,0.0878773147978356,0.999954375318666
0.000603054846650227,0.087602535080165,0.999940664471956
0.000182334986005055,0.0890784055656695,0.999915840519981
0.000950017456423936,0.0872626291509308,0.999759413239048
0.000472223071290661,0.0885355998411429,0.999247769565987
0.00103257502422066,0.0868526309958432,0.994650153907487
0.000722840337364732,0.0872123116955221,0.998330244786542
0.000572862684005457,0.0875142571355531,0.998444630887383
0.00034114282103051,0.0886673558098111,0.990183536693986
0.000172685599239547,0.0891395051730245,0.993534224797385
0.000158680960064384,0.0892228431781457,0.996904975581349
0.000849109606075548,0.0883067738296243,0.992390044119805
0.000727099640529808,0.087797388937422,0.996175610883658
0.00159383858791689,0.0864839152624676,0.996349584911386
0.00231882684153988,0.0851725917494057,0.994957691182896
0.00436503800426113,0.0813932945383401,0.988437033637133
0.00679780169953487,0.0758093248069465,0.990847905298113
0.000409457987123037,0.0881266750828418,0.998936064360365
0.00137626994166682,0.0870809623014074,0.992041950420914
0.000306204630211856,0.0883729746079647,0.998660708597051
0.000562614232103263,0.0880478366049591,0.999502884526372
0.00192939294472581,0.085599521005744,0.996945269710173
0.00125364515223438,0.0867648674136031,0.998037684679405
0.00120386137148708,0.0870184509614945,0.993828489479119
0.00216834439284779,0.0849289185677608,0.996782924900586
0.00146299652357132,0.0867332166916065,0.995678836053567
0.000424081783474853,0.0880675103613061,0.998556656143682
0.00104410222442649,0.0868765920125748,0.999848400008014
0.00298796335272015,0.0833895729773024,0.998842231849926
0.00460674034190243,0.0808066487588631,0.994359613132874
0.00481347123380176,0.0803854982835995,0.994490305608297
0.00420832370261995,0.0811138347733177,0.998373247915213
0.00125678047132872,0.0870688055610178,0.993653298373659
6.76664104301145e-05,0.0899077515159087,0.988525934941253
5.27102582987128e-05,0.0893294366872025,0.993752944094155
0.000142504186920734,0.0891085755943901,0.996019096062767
0.000381336934129483,0.0887106211864403,0.992016634760171
0.0015163048687442,0.0867254831942156,0.996488237597955
0.000336238171251371,0.0892491299874825,0.99677102572904
0.00130477577338752,0.0874051440884637,0.99277683333022
0.00127601927379042,0.0874499094559462,0.995675768105199
0.000997581259000617,0.0880848025143253,0.99198183444202
0.00028648820981,0.0893540625374909,0.994786509092732
0.00303755451213682,0.0833476634850277,0.994904880698033
0.00223300187246652,0.0854503939774987,0.993480281050823
4.10077090566909e-05,0.0890588089362726,0.999356410657106
0.00365014494033851,0.082147089400342,0.993853433284277
0.00126755551252466,0.0871714128348638,0.994929225634269
0.00328427415050485,0.0827517495310413,0.996563265719112
0.000220047661688426,0.0890012938363587,0.996086197684709
0.000663292477704275,0.087053761186055,0.999446456984335
0.000471884940436357,0.0884795367015369,0.999250167869567
0.000651552165913264,0.0886720686997193,0.993888570718802
0.00056405318892393,0.0883928779209397,0.999550477081103
0.00157623771692614,0.0858329888829829,0.996473166837571
0.00185084030030266,0.0855040676031002,0.996119353518072
0.000579951723191779,0.0885450039922689,0.999272088501467
0.00127270373271521,0.0871668945003411,0.998129489580535
0.00156528069920159,0.0874508803220136,0.982991435949851
0.00160558109579023,0.0864971859763674,0.997177156427635
0.000250021742921564,0.089948861355315,0.989442728056702
0.00111658731664075,0.0878554884869677,0.995771957352928
0.0024429511255049,0.0848516014579764,0.999256882192353
0.000484169180679956,0.0892384970740043,0.996877502126395
0.000564528287627504,0.0893919995842143,0.997923510291743
0.0016286466732802,0.0863165280646111,0.998799029995656
0.000661680534792853,0.0889406596435806,0.991197304688376
0.00208180687450566,0.085667425387151,0.996663638534053
0.000885056558348878,0.0873680406760449,0.995772154015336
0.00175259242197115,0.085029775948007,0.999941429905497
0.000547024337758953,0.0873380233556209,0.999980217231838
0.00073385188793591,0.0880509401353532,0.990986374200041
0.00171421923997339,0.0855076611846023,0.998757532710728
0.000103563289631586,0.0893277061736975,0.992315377024188
4.38570948397204e-05,0.0891117719022857,0.999443326496245
0.000349672758473081,0.0885699097853329,0.999167761803759
0.00194582871326031,0.0857712360224971,0.991455998655175
0.0023239305501436,0.086070184793934,0.971659153807116
0.000131808649030562,0.0886358712158737,0.998643106123801
0.00158522466714746,0.0858693753902847,0.999033761844975
0.00167827032558113,0.0855944708294184,0.998876246136127
0.00174387299194973,0.0859933199463636,0.994001519424097
0.00118596658960662,0.0876072510183792,0.98727238988985
0.00146852977327655,0.0865695360514613,0.99511359794696
0.000459991006691631,0.0883393196386563,0.999384768290137
0.00145628803928779,0.0860657343027107,0.998978140243932
0.000290834079619086,0.0885454653812612,0.999467937855178
0.00255197616787731,0.0837533936198306,0.999646905195041
0.000358848568848125,0.0885115048667966,0.996036420935262
0.000237249489303149,0.0883367457160637,0.99898651164854
0.000800565421052262,0.0875105370342198,0.997403690472357
0.000813216649666816,0.08767596466253,0.998148957613237
1.72079378747594e-05,0.089904255414043,0.985880669850606
8.32413225361267e-05,0.0890283089180089,0.994209059025577
0.00376983828341997,0.0820457131438104,0.997742130870764
0.000804835545639942,0.0882457820338956,0.981160643426722
0.000979907190358861,0.0882417254869502,0.976742526272631
1.33869539910182e-05,0.0888408861053528,0.995586931278589
0.000880587070831074,0.0880016436318454,0.988684260573936
0.00060600647913643,0.087200700650939,0.999912582991483
0.000195942059614275,0.0881809350423444,0.999739619223688
0.00180251556138896,0.0852197422538524,0.997768000671319
3.52508532964657e-05,0.0888124168744133,0.997890404755878
0.00089075598837961,0.0870460892303237,0.999010954730521
0.00288021859177626,0.0835156041845016,0.99431276221114
0.000956380137608558,0.0874835436221114,0.999557458976603
0.00128381006374252,0.0869296387195298,0.999963063683616
4.03630560175307e-05,0.0898884317284167,0.995268739444949
0.00495838699503941,0.0797594136505676,0.996679468476481
0.00330917278364707,0.0830161501900182,0.997950086719341
0.000538367223185941,0.0886035061695061,0.995115996099336
0.00385674056678715,0.0820077637585566,0.991711477106945
0.00260137641932936,0.0850120325928579,0.987536819265276
0.0012556470498041,0.0874255428270451,0.990362504439112
0.000233757288593714,0.0890791359636703,0.997154693537384
0.000160999678812677,0.0895381156385871,0.989760470589236
6.46796659478562e-05,0.0891421263059004,0.990563797682051
0.000236939730407761,0.089239095803583,0.989669102214117
0.00153272719250384,0.0869958338542791,0.990461112285003
0.00070720730718813,0.0877901201131084,0.997195613736591
0.00128582049191127,0.0871237494682736,0.992447911473994
0.00075702156803365,0.087944172237654,0.999152322014179
0.000173688031351288,0.0897303547372674,0.992046535331974
0.00506391767194577,0.0791103096431008,0.997300052954267
0.0031025028497249,0.0838780096730281,0.990783741957754
0.000193742078500921,0.0891708807051004,0.99339742476956
0.00276330420769981,0.083190212974659,0.999632043588497
0.00190416994464149,0.0848723347042795,0.999521604400368
0.000505606795718653,0.0881849683146133,0.999800714493085
0.00154258661757838,0.0863591048635325,0.991602845880971
0.000788259154804178,0.0876493058562072,0.997286941751201
0.000416387858363306,0.088822453030166,0.993377465217272
0.000349343881282624,0.0887570781159853,0.999714808383132
0.00408291373900917,0.0806216510545264,0.996955896507764
0.000742493294566761,0.0883380276296355,0.996075329674226
0.00100055721264298,0.0881043007197674,0.990877178974835
0.000976723334411806,0.0889792815615962,0.97243581240931
0.000690907407482086,0.0879578444828956,0.997245816533437
0.00137220867569007,0.0868726806047258,0.995547257974027
0.00192409671364069,0.086091147387733,0.999627189433764
6.41097287830609e-05,0.0900840072335517,0.992223145886338
0.00263342287043817,0.0838610927482637,0.99723390099357
0.00187045817789802,0.0861813084417958,0.987436551563868
0.00124475196036725,0.0867026890735087,0.99794635613562
0.00261310292991611,0.0840835457453771,0.997636975705004
0.000599391878051384,0.0882474011804551,0.994853037334968
0.00015359632464413,0.0888870188507625,0.997394152696236
0.00197153834490895,0.0854539070560317,0.99784877793223
0.000375428695397928,0.0878214033704094,0.997595885420024
0.00150791228789225,0.0864608091037656,0.98952354925987
0.00209575709012752,0.0849322254976999,0.999216530434386
0.000847976661323543,0.0878367922109261,0.987100366856055
0.000781506531145972,0.0873824649557829,0.997944163019527
0.000470632434864266,0.0885280732404298,0.998258967391135
0.000525737924456313,0.0888950741930208,0.990965234909731
0.00197534024530314,0.0854501482437546,0.999320004066854
0.00101765893365185,0.0876259383199153,0.999869556316999
0.00135855098777888,0.0876256111752092,0.984425260379659
0.0031006342453991,0.0831235563865887,0.997565042679313
0.000421022068701472,0.0893039427486446,0.996579781314867
0.00180543505378984,0.0864949454319881,0.992579921116858
0.000928332434013359,0.0886354141553614,0.985189486894236
0.000452951511619862,0.0884575454286598,0.999391118146596
0.000526902976336512,0.0882120100008537,0.999883638109015
0.000500233887362039,0.0883851254757966,0.998967972172506
1.54452479860819e-05,0.0897188311921402,0.999259688622821
0.000392252144928556,0.089939656604311,0.992780481280485
0.000226694478751849,0.0891045666558697,0.997900904766376
0.00175479985299068,0.0863820017319132,0.994961981326057
0.00261326200126642,0.0846704586840945,0.99382679573433
0.00142221207848257,0.0868481958630567,0.999976401976722
0.00240308086337179,0.0847692735518392,0.997023408693686
2.7973326823548e-05,0.0899928556911911,0.992033138895772
4.14538086973747e-05,0.0897622232005897,0.999268467285322
0.000479948683637065,0.089601522013132,0.985114092745802
0.00209306901189049,0.0859229681105276,0.997381484037964
0.00344483396487577,0.0836071254062087,0.991358643961278
0.000711636639067168,0.0885422531344286,0.99728903278281
0.000547358536866638,0.0888586718968523,0.998533942253831
0.000220314509157929,0.0899680430882398,0.992841433311023
0.0010273405633266,0.0876979668898461,0.993648131231657
0.00306567863372132,0.0836847711328758,0.991510415819622
0.00155418004530076,0.0875078402406958,0.982100100103078
0.00119405644375984,0.0866834414173728,0.998447974406461
0.00116477055702351,0.0872027157935012,0.994009574189917
0.000108852291605664,0.0885038129369704,0.998248304194507
0.000468754861405709,0.0883151235067827,0.993864180421885
0.000139334150811654,0.0884681575375922,0.997605564006167
0.000333050082438697,0.0885216160476292,0.989340231968573
7.05578349402662e-05,0.0891760410618977,0.996347711056291
0.000260848500845646,0.0897700820431027,0.989600234521067
0.00064257159729896,0.0878902406384675,0.998535024574324
0.00127191311856171,0.086314823328668,0.998455776120217
0.001538861123877,0.0859780330754326,0.992209807789948
0.00513161702785461,0.0793865282029664,0.989530062447416
9.56246913358139e-05,0.0895127749778136,0.997231819128116
0.000943768033864772,0.0888757050365171,0.991418031074984
0.000335602867833546,0.0896154412240856,0.997869645130802
0.000910487893275688,0.0879978955885219,0.995998110537794
0.000483176480705936,0.08902752374523,0.996334458146442
0.00138471501397459,0.0868562289771609,0.998610111160038
0.0021666150659834,0.0849100795619359,0.999094771866771
0.00137856669358007,0.0867502983310805,0.998770388019824
0.00338092408911239,0.0834629675276049,0.986204240032525
0.00334225845983711,0.083234646632563,0.998619954141113
0.0022152096110563,0.0846760831984559,0.999588434865821
0.000399768343345342,0.0884211403761844,0.999857011125125
0.0021104356312542,0.0847925828273608,0.999815859949531
0.00236881799680774,0.0841775776337429,0.999496112223781
0.00296675356883113,0.0848635014410206,0.974585383658213
0.00348526272199871,0.082203552237597,0.998380179655226
0.0064895527759609,0.0764641513402516,0.998953329751433
0.00829419668025354,0.0732911661300414,0.98874475330361
0.00631136552551973,0.0773428566718207,0.984087504107361
0.000579542558041115,0.0883164167007675,0.999297800937682
0.00220377434923362,0.0851259545149429,0.997998380926957
0.00508350168457111,0.0794764344127916,0.99764027038458
0.0042331513794049,0.0811021505277685,0.997558106262112
0.00358936035065954,0.0820689518628492,0.992830272933951
0.00395580869443629,0.0817116036080973,0.991102258237152
0.00146012354082623,0.0860820436533492,0.995768599475142
0.00148890711571125,0.0867554256157834,0.992969894195247
0.000319278034148726,0.0892533279722482,0.996500980348664
0.00372770857580866,0.0829250974016958,0.988901510832955
0.00194335924680414,0.0865375334672623,0.986975835496274
0.00130663272789019,0.0869683172904036,0.99719081796068
0.00109034746042808,0.0877546727579334,0.995050389112823
