44,0.806,0.009545607323910686,0.041841285843292574,0,-1.8025973175298018,-1.4828174046665286,-1.2316597358215606,-2.3509900939333837,-1.6498471918619857,-1.834535791164358,-7202.555641234459,0.22813847929200073
45,0.806,0.009545607323910686,0.04359720818597863,0,-1.789752808587769,-1.5020269413863094,-1.2316597358215606,-2.3125025933636505,-1.6498471918619857,-1.9160917608819419,-7202.045976736753,0.21894996769496505
46,0.806,0.009431831785236327,0.04359720818597863,0,-1.8046121241137816,-1.5020269413863094,-1.307155431295735,-2.3769712524122673,-1.6498471918619857,-1.8755542284482116,-7201.482816232806,0.21634026988612806
47,0.806,0.010186063694702787,0.04108866930923892,0,-1.8046121241137816,-1.5020269413863094,-1.307155431295735,-2.3480461797893026,-1.6310801110713233,-1.8817187030541123,-7203.584323103911,0.24790444338902984
48,0.806,0.01132582853966741,0.04112819040024859,0,-1.8046121241137816,-1.5020269413863094,-1.307155431295735,-2.235673564362622,-1.6310801110713233,-1.882382183407625,-7202.669406390007,0.2753787227069186
49,0.806,0.01132582853966741,0.04112819040024859,0,-1.782615247255506,-1.4787539230336737,-1.307155431295735,-2.2468304468742417,-1.7077251324321612,-1.8899921823378845,-7202.469123496026,0.2753787227069186
50,0.806,0.011494255134312646,0.040916354729958124,0,-1.801940294130173,-1.4787539230336737,-1.2465261570128772,-2.193477724681665,-1.6908897288777451,-1.8899921823378845,-7203.149992770338,0.28092080074515496
51,0.806,0.01069055474056818,0.040916354729958124,0,-1.801940294130173,-1.4787539230336737,-1.2468201253257294,-2.2135710331753162,-1.6730281433732772,-1.7895729106811487,-7202.313794016572,0.2612782788477677
52,0.806,0.01069055474056818,0.04152756699227069,0,-1.801940294130173,-1.4787539230336737,-1.2456730255120738,-2.3424899372861323,-1.6730281433732772,-1.8502895774709671,-7202.478626168996,0.2574327251716422
53,0.806,0.01069055474056818,0.04152756699227069,0,-1.801940294130173,-1.4812755106999898,-1.287955309433521,-2.3424899372861323,-1.5868926768026679,-1.8502895774709671,-7203.152252607592,0.2574327251716422
54,0.806,0.010959209774694858,0.04152756699227069,0,-1.7984832751516007,-1.4812755106999898,-1.2925944277029273,-2.3930933261682217,-1.6259550233094864,-1.8323424798061692,-7202.2164944522665,0.2639020431111372
55,0.806,0.010959209774694858,0.04152756699227069,0,-1.8255085381463738,-1.4543962874227896,-1.2925944277029273,-2.3803388622859285,-1.6259550233094864,-1.8323424798061692,-7202.585160056213,0.2639020431111372
56,0.806,0.010927600572423299,0.04152756699227069,0,-1.8255085381463738,-1.4543962874227896,-1.3258842947085816,-2.3802619509644147,-1.7113331522825148,-1.8318526570211364,-7203.231961859051,0.2631408811996426
57,0.806,0.010927600572423299,0.04152756699227069,0,-1.8255085381463738,-1.3924712481011992,-1.3782476458597621,-2.4500411346319027,-1.7113331522825148,-1.7666346714628451,-7203.219672616749,0.2631408811996426
58,0.806,0.010927600572423299,0.04152756699227069,0,-1.8255085381463738,-1.3924712481011992,-1.3782476458597621,-2.4197003199933382,-1.7113331522825148,-1.8451969598688134,-7203.768579695002,0.2631408811996426
59,0.806,0.010927600572423299,0.040666991718745896,0,-1.8255085381463738,-1.3924712481011992,-1.462608316067707,-2.4197003199933382,-1.7076394860886572,-1.8451969598688134,-7205.816882958912,0.268709341669502
60,0.806,0.010850645489639172,0.0417313324872618,0,-1.8318815997424154,-1.3647353705081153,-1.5480000808336798,-2.426908115820272,-1.6693137935457862,-1.790160850040819,-7203.527199677878,0.26001195847152153
61,0.806,0.010850645489639172,0.0417313324872618,0,-1.753040621988877,-1.3299389865326716,-1.5561927081434004,-2.4340203186069327,-1.691240591318693,-1.7550930191904572,-7204.961815531934,0.26001195847152153
62,0.806,0.009182595551397688,0.04204662982894013,0,-1.753040621988877,-1.3299389865326716,-1.463986025236684,-2.47515196735191,-1.6126615395573305,-1.8383680781606606,-7204.39415774677,0.21839076255946277
63,0.806,0.008963921261658576,0.04204662982894013,0,-1.753040621988877,-1.3299389865326716,-1.4253655854226475,-2.442548725929323,-1.6126615395573305,-1.8976912944218354,-7204.572471868522,0.21319000590836487
64,0.806,0.008963921261658576,0.0431064264941231,0,-1.753040621988877,-1.3859736150309163,-1.4253655854226475,-2.52531958804123,-1.655507024867009,-1.9251536488665997,-7202.963977192493,0.20794860513154967
65,0.806,0.008963921261658576,0.04394374353765057,0,-1.753040621988877,-1.3859736150309163,-1.4253655854226475,-2.579172529722959,-1.581038713639856,-1.8984733001930887,-7203.042714562376,0.2039862911082752
66,0.806,0.009432204001956651,0.04394374353765057,0,-1.753040621988877,-1.3859736150309163,-1.4410495919166046,-2.5733859407869795,-1.6854226590445933,-1.9045505463291466,-7203.318925797588,0.21464270548264125
67,0.806,0.009432204001956651,0.04394374353765057,0,-1.773567165884516,-1.4039461948961953,-1.4281517104087176,-2.5733859407869795,-1.6854226590445933,-1.9221028525409787,-7203.293411125182,0.21464270548264125
68,0.806,0.008667563866549492,0.044221126247543,0,-1.773567165884516,-1.4039461948961953,-1.3803771007687626,-2.482835648609828,-1.6854226590445933,-1.9221028525409787,-7202.490351162795,0.19600504559811108
69,0.806,0.008667563866549492,0.044347450133032616,0,-1.7508021899870572,-1.4039461948961953,-1.3803771007687626,-2.5613179868789833,-1.6854226590445933,-1.869388905325057,-7202.276104780929,0.19544672445763403
70,0.806,0.008410692774612614,0.04502526789901385,0,-1.7508021899870572,-1.3755210628393213,-1.377567993206594,-2.575646484470716,-1.6854226590445933,-1.8039111607978595,-7202.867851529078,0.18679939436399948
71,0.806,0.008410692774612614,0.044039605401928174,0,-1.8007400333908012,-1.4139709032328451,-1.377567993206594,-2.6153393050291163,-1.6854226590445933,-1.776017028041332,-7202.641491120286,0.19098020288447842
72,0.806,0.007138251489233518,0.044039605401928174,0,-1.777686952053078,-1.4066799213398284,-1.377567993206594,-2.5896619152667655,-1.6854226590445933,-1.776017028041332,-7204.39973175686,0.16208709011096148
73,0.806,0.007854985074414383,0.04318230727107496,0,-1.7490417520114094,-1.3938582947228164,-1.3492799549921812,-2.3359319871942383,-1.6480938319891663,-1.8836749548341811,-7201.692216945185,0.1819028572305105
74,0.806,0.007854985074414383,0.04318230727107496,0,-1.7490417520114094,-1.3938582947228164,-1.4064780157096188,-2.1244635205370574,-1.6480938319891663,-1.9649472192755164,-7201.728359092471,0.1819028572305105
75,0.806,0.007797261061182615,0.04318230727107496,0,-1.7218189835989306,-1.4431528937515647,-1.4389394694702424,-2.1076612554606853,-1.645223194636784,-1.9223379704665353,-7201.378120449433,0.1805661057487194
76,0.806,0.0070399307856629425,0.04318230727107496,0,-1.721933662748191,-1.5219600698007028,-1.4278909675916773,-2.1076612554606853,-1.645223194636784,-1.9223379704665353,-7206.547104675815,0.16302812958719642
77,0.806,0.0070399307856629425,0.04318230727107496,0,-1.721933662748191,-1.5219600698007028,-1.4278909675916773,-2.056969441583505,-1.645223194636784,-1.9223379704665353,-7206.082507828609,0.16302812958719642
78,0.806,0.008642570946912693,0.04318230727107496,0,-1.5760257114242466,-1.5109919042211184,-1.3991497306511205,-2.056969441583505,-1.645223194636784,-1.827177517910721,-7203.841960595107,0.20014148138633145
79,0.806,0.008642570946912693,0.0430532382666159,0,-1.5838846983523778,-1.5340964304121865,-1.305333628606062,-2.056969441583505,-1.645223194636784,-1.8256177755043983,-7203.785979125204,0.20074148414555537
80,0.806,0.008642570946912693,0.041146589089469346,0,-1.5838846983523778,-1.5340964304121865,-1.3634989630222583,-2.1234820465298476,-1.645223194636784,-1.8256177755043983,-7202.393677793939,0.21004343587557753
81,0.806,0.009606572826901166,0.039971987679944615,0,-1.5838846983523778,-1.5340964304121865,-1.3634989630222583,-2.0293457160100132,-1.7425819612736975,-1.8166032015594622,-7204.0318629259955,0.24033262753458542
82,0.806,0.009606572826901166,0.039971987679944615,0,-1.5838846983523778,-1.526182286383894,-1.3634989630222583,-1.98889183552336,-1.7425819612736975,-1.8250078777164593,-7203.833451858094,0.24033262753458542
83,0.806,0.009606572826901166,0.04090258602029168,0,-1.5949604430393791,-1.526182286383894,-1.3634989630222583,-2.0535447727725984,-1.7425819612736975,-1.8807438072510523,-7203.211735237008,0.23486468122419857
84,0.806,0.009606572826901166,0.040922653430163866,0,-1.6267895151325216,-1.526182286383894,-1.3612919700214163,-2.0047174214886607,-1.7425819612736975,-1.8807438072510523,-7203.147765713059,0.23474950966449828
85,0.806,0.00893015581129861,0.04156902527303722,0,-1.6267895151325216,-1.526182286383894,-1.3013489687242419,-2.0047174214886607,-1.7465019709228333,-1.902774202387572,-7202.969883110806,0.21482716403963764
86,0.806,0.00893015581129861,0.04156902527303722,0,-1.6113291524568154,-1.5416193664606503,-1.2881760746378639,-2.026554003368392,-1.7465019709228333,-1.902774202387572,-7203.141606144933,0.21482716403963764
87,0.806,0.009328247751497137,0.043090746599125214,0,-1.6364314175888293,-1.5416193664606503,-1.2881760746378639,-2.026554003368392,-1.7100224475672343,-1.9069303888566396,-7202.388945105122,0.2164791396695482
88,0.806,0.008892770779458516,0.043367290843192116,0,-1.639111410405604,-1.5854965031133867,-1.2898947095669904,-2.013890019443322,-1.7100224475672343,-1.9069303888566396,-7202.288539444738,0.20505709733202118
89,0.806,0.008892770779458516,0.042964736081811436,0,-1.623199630855131,-1.5854965031133867,-1.2664750918102363,-2.199810529174119,-1.7037703472458798,-1.9388750815937275,-7202.313235510509,0.20697836389650617
90,0.806,0.008892770779458516,0.044078847747463665,0,-1.6414856554234747,-1.473782365376461,-1.2664750918102363,-2.1643712848069985,-1.7276301659898023,-1.9047645047832498,-7203.037353137668,0.20174689752343206
91,0.806,0.008892770779458516,0.04388445920508773,0,-1.719530676358611,-1.473782365376461,-1.3382648066136253,-2.2453780929543137,-1.7276301659898023,-1.9047645047832498,-7201.334831686472,0.20264054611905838
92,0.806,0.008892770779458516,0.045648887535764515,0,-1.719530676358611,-1.5182234026929726,-1.3382648066136253,-2.2453780929543137,-1.7276301659898023,-1.9345545637779815,-7201.735146345531,0.1948080503055261
93,0.806,0.009856580737828708,0.045648887535764515,0,-1.7628945917716532,-1.5484910342364278,-1.3382648066136253,-2.320352326865432,-1.7276301659898023,-1.8329654913336286,-7203.194401595602,0.21592159787259607
94,0.806,0.008986931291187618,0.045648887535764515,0,-1.9227583503846366,-1.5484910342364278,-1.2597836314986248,-2.2506115367107147,-1.7276301659898023,-1.725275056323496,-7205.268543820097,0.19687076238488024
95,0.806,0.007819296338646562,0.045648887535764515,0,-1.9227583503846366,-1.5373725346847693,-1.2597836314986248,-2.1874519274253315,-1.6757892832541785,-1.7861601148498176,-7204.391303209088,0.17129215542263504
96,0.806,0.007819296338646562,0.045648887535764515,0,-1.841873233099004,-1.5518749839811776,-1.2597836314986248,-2.1874519274253315,-1.6757892832541785,-1.8032054550142023,-7202.450562061643,0.17129215542263504
97,0.806,0.007819296338646562,0.045648887535764515,0,-1.841873233099004,-1.5518749839811776,-1.2597836314986248,-2.173574132262128,-1.719845073818271,-1.804190003928303,-7202.900732307652,0.17129215542263504
98,0.806,0.007819296338646562,0.045648887535764515,0,-1.7695722064456099,-1.4482016647691687,-1.2776922956963908,-2.069999993376392,-1.7229801897575365,-1.7743117624406184,-7202.304480379425,0.17129215542263504
99,0.806,0.00638317135425347,0.045648887535764515,0,-1.7695722064456099,-1.4482016647691687,-1.2776922956963908,-2.054901394013718,-1.7229801897575365,-1.8211097201415019,-7200.158096167783,0.13983191483587523
100,0.806,0.006506454239800942,0.045648887535764515,0,-1.7695722064456099,-1.5027026424601289,-1.3007759511881316,-2.054901394013718,-1.7229801897575365,-1.7725583747712406,-7199.958054216358,0.14253259150517816
101,0.806,0.006506454239800942,0.045653002183817,0,-1.672119641015773,-1.4782243614740536,-1.2626263144321301,-2.054901394013718,-1.7056329170583358,-1.8498066399003223,-7200.546424156125,0.1425197452207719
102,0.806,0.005625177676067779,0.045653002183817,0,-1.6860191059977263,-1.4300886303992235,-1.3977359789555577,-2.190687339829569,-1.7056329170583358,-1.8815334528217185,-7200.845500561813,0.1232159421502795
103,0.806,0.005625177676067779,0.045653002183817,0,-1.6997340599416786,-1.4000795901695573,-1.3977359789555577,-2.21868243449427,-1.7056329170583358,-1.795933363798372,-7200.149465239528,0.1232159421502795
104,0.806,0.005625177676067779,0.04602294063943062,0,-1.625190347439357,-1.4000795901695573,-1.371257617566363,-2.3203079124080968,-1.7056329170583358,-1.836806810595812,-7201.542114414666,0.12222551618634189
105,0.806,0.005625177676067779,0.046252932697665276,0,-1.8409976829864128,-1.3320675603927707,-1.4304157589602156,-2.2819948605299945,-1.7139483163806968,-1.7790441002428539,-7202.623782172042,0.12161775152371523
106,0.806,0.007008684369623063,0.046252932697665276,0,-1.8167164672107519,-1.3320675603927707,-1.4304157589602156,-2.2819948605299945,-1.7139483163806968,-1.6831398882925026,-7202.91979717053,0.15152951306754311
107,0.806,0.006652391691567044,0.045359203200171144,0,-1.7632573868874017,-1.3320675603927707,-1.4384689396681765,-2.2761145953616526,-1.7139483163806968,-1.7113223299027203,-7202.220269361535,0.14666024141142636
108,0.806,0.0065546944843575565,0.045638290023694454,0,-1.844753031076959,-1.3320675603927707,-1.358788338559339,-2.203345000624492,-1.7139483163806968,-1.7123389308349481,-7202.7684576646125,0.14362270104674157
109,0.806,0.0065546944843575565,0.045638290023694454,0,-1.844753031076959,-1.3320675603927707,-1.4060451186743008,-2.3520212525030666,-1.6866417550285087,-1.7096962763459314,-7202.286212768434,0.14362270104674157
110,0.806,0.0065546944843575565,0.045638290023694454,0,-1.8482577614195446,-1.335250216195204,-1.4058666148741779,-2.482323839870114,-1.684050498873652,-1.6693501895644949,-7202.915056982168,0.14362270104674157
111,0.806,0.007221583849290735,0.04565649044931814,0,-1.8861167192661508,-1.335250216195204,-1.3588095018402044,-2.434198208385835,-1.7818039830158379,-1.6693501895644949,-7205.197223255065,0.15817211919315596
112,0.806,0.00835691097667923,0.04565649044931814,0,-1.9488700702042294,-1.3362342356496553,-1.3574306454045773,-2.5354312809155015,-1.7818039830158379,-1.6693501895644949,-7206.869715686201,0.18303883838719445
113,0.806,0.00835691097667923,0.04565649044931814,0,-1.9488700702042294,-1.3687655967571515,-1.3111974365518158,-2.5716778189088947,-1.757194037988183,-1.656537430193131,-7205.783891865942,0.18303883838719445
114,0.806,0.00835691097667923,0.04565649044931814,0,-1.8356986945548046,-1.3687655967571515,-1.5180292073294306,-2.519554304796893,-1.712011225401324,-1.656537430193131,-7202.984981438621,0.18303883838719445
115,0.806,0.007034690941800281,0.04689101730127625,0,-1.8664238887690083,-1.3687655967571515,-1.39557454824121,-2.519554304796893,-1.7049750447168435,-1.6374900434314394,-7202.580168855431,0.15002214382772233
116,0.806,0.005371831370865492,0.04698401217753291,0,-1.6583457057927102,-1.4527666713727974,-1.3673523919807604,-2.531691466699342,-1.7049750447168435,-1.6374900434314394,-7199.997152776336,0.11433317679570638
117,0.806,0.005371831370865492,0.04812497383302759,0,-1.6947766748924162,-1.5482671717962344,-1.3673523919807604,-2.519065864753879,-1.7049750447168435,-1.6374900434314394,-7200.853167940427,0.1116225307363984
118,0.806,0.004703026343957365,0.04812497383302759,0,-1.6310667295653385,-1.5568131202029372,-1.3673523919807604,-2.376641397572078,-1.7049750447168435,-1.6374900434314394,-7199.615656962105,0.09772527586767712
119,0.806,0.005741217536650904,0.04812497383302759,0,-1.6046331956382658,-1.5568131202029372,-1.351473526933338,-2.2223281220220836,-1.6952269257359278,-1.6374900434314394,-7201.746955423065,0.11929809160147065
120,0.806,0.003791472395553379,0.049650576622293226,0,-1.6046331956382658,-1.5568131202029372,-1.337303592180336,-2.2306553027870706,-1.6952269257359278,-1.6521502830169568,-7199.027622666465,0.0763631090207923
121,0.806,0.0016392873000904058,0.05166134484703713,0,-1.6046331956382658,-1.5568131202029372,-1.301479145732683,-2.2306553027870706,-1.6756935890801548,-1.6718244623577412,-7197.6768804212315,0.03173140972121676
122,0.806,0.0006432602218827185,0.05166134484703713,0,-1.6063049419555862,-1.5568131202029372,-1.301479145732683,-2.2128161987979373,-1.789778932036391,-1.6434822747380124,-7198.406818471077,0.012451480382234195
123,0.806,0.0017561743661416037,0.05252241964116849,0,-1.668173754959417,-1.5568131202029372,-1.301479145732683,-2.1117279815728685,-1.7883437721899547,-1.715478336066736,-7197.380561726966,0.033436661489316975
124,0.806,0.0011639037994027265,0.05252241964116849,0,-1.668173754959417,-1.5568131202029372,-1.2171908338654167,-2.250363388967228,-1.7524097284084867,-1.7801179702971148,-7197.880907192304,0.022160132898569423
125,0.806,0.001035005704190736,0.05252241964116849,0,-1.5731561415938167,-1.5568131202029372,-1.2171908338654167,-2.076281436890821,-1.7524097284084867,-1.733570463779717,-7199.374308486315,0.019705979108766546
126,0.806,0.0011404063421991515,0.052185428916519276,0,-1.5676060042657343,-1.5568131202029372,-1.3398142323633573,-2.076281436890821,-1.7524097284084867,-1.747547233337136,-7197.807666781929,0.021852964819422154
127,0.806,0.0009386560572782064,0.052185428916519276,0,-1.5676060042657343,-1.5568131202029372,-1.3671478619368775,-2.174175707634001,-1.782023957790623,-1.732422182036468,-7198.784181557126,0.017986937671428723
128,0.806,0.0009386560572782064,0.052871375180714046,0,-1.5676060042657343,-1.5568131202029372,-1.3671478619368775,-2.1778881542089965,-1.755291947211944,-1.721351961330716,-7197.629186044122,0.017753577508999634
129,0.806,0.00019833383879306688,0.052871375180714046,0,-1.5676060042657343,-1.5479034914310403,-1.3671478619368775,-2.158007196161117,-1.755291947211944,-1.7885141795106536,-7198.223887760585,0.003751251752298157
130,0.806,0.00004344183833889607,0.05401967784212786,0,-1.5074073721145185,-1.5479034914310403,-1.3671478619368775,-2.0857905831818107,-1.7716848581816527,-1.6823878785630515,-7200.37100199062,0.0008041854389775249
131,0.806,0.000041063988882557434,0.053752791580660965,0,-1.523496136692172,-1.6129484458966195,-1.3302892893081195,-2.148061071073028,-1.7669924339226237,-1.6498383619115213,-7198.699962448317,0.0007639415121526699
132,0.806,0.000041063988882557434,0.053752791580660965,0,-1.523496136692172,-1.6129484458966195,-1.3173609152741785,-2.148061071073028,-1.7669924339226237,-1.6694228411515541,-7198.478927844116,0.0007639415121526699
133,0.806,0.000041063988882557434,0.05436004890249722,0,-1.677811415307457,-1.6129484458966195,-1.2240042528343609,-2.106424874279014,-1.7669924339226237,-1.6694228411515541,-7197.521654011635,0.0007554075044378963
134,0.806,0.0003825217368892481,0.05436004890249722,0,-1.677811415307457,-1.5965657597412815,-1.2371414594039798,-2.229160561521261,-1.7669924339226237,-1.6694228411515541,-7197.175254867241,0.007036817379898928
135,0.806,0.0003441430003119058,0.05436004890249722,0,-1.5558755777198674,-1.5965657597412815,-1.2371414594039798,-2.097338980245351,-1.7912656231837405,-1.7280493691864443,-7199.22644540138,0.006330807408381422
136,0.806,0.0001655902326540242,0.05332603295926736,0,-1.5558755777198674,-1.5890797964347667,-1.2901370662464107,-2.097338980245351,-1.7912656231837405,-1.7716514838005741,-7198.372158761831,0.0031052419140292866
