"beta1","beta2","z"
0.000140206426524136,0.0901155097716546,0.995709532857335
0.000330492905301214,0.0899355928080857,0.992841766212236
0.00162710203529939,0.086657607764445,0.995411767109753
0.000924077913594113,0.0883320529527365,0.994977682804074
0.00223040529983064,0.0850352686584906,0.999403081120186
0.000579061759332763,0.0882917520712327,0.997219510243159
0.00175015965422676,0.0856850490435492,0.999544132727109
0.00236507493961964,0.0847829239256327,0.998680044682268
0.00266728455641338,0.0845702165723719,0.999747457668076
0.004054264101928,0.0824455046457356,0.991222025916207
0.00304372033474973,0.0840194820270725,0.995836610784274
0.00201388990973017,0.0852260520226817,0.999077366751069
0.0029279939516073,0.0832851076145315,0.999911128932028
0.00258181605045292,0.083836098916143,0.999743599101523
0.00171469408811735,0.0856490680881431,0.999822157199287
0.000429002639187133,0.0884447818520123,0.994640298378313
0.000223540607679308,0.0890368200527361,0.992368580165803
0.000631296160970826,0.0880912971186106,0.996057099416008
0.000306733138468454,0.0886756673738876,0.998707175112322
0.00117149794394846,0.0879461232682239,0.990940402403465
0.00110476682561969,0.0883930990703226,0.990759054564204
0.00076436559409292,0.0881254977854628,0.998928000508896
0.0034101750355393,0.0838773027953266,0.97218115742426
0.000605539320211861,0.0873915875333579,0.99827183298804
0.000626248019231889,0.0885003673186525,0.993349268443742
0.00168995579698304,0.0860230011402914,0.997653367003886
0.00178807146714588,0.0866552371879397,0.986441291424652
0.000390510282809655,0.0892070291229762,0.991554050349378
0.000215811303142779,0.0893846649091828,0.987226817578366
0.000323101067355209,0.0889447207770099,0.992898324686408
0.00199149640385517,0.0866359582459873,0.972736945810487
0.000311490514441681,0.0887893665383628,0.997291752227643
0.000194503606021437,0.0895673344438126,0.997327795657174
0.000541802095867123,0.0885297169877807,0.995398039595281
0.00125664695278664,0.0873940704416442,0.991084232545061
0.000168955635831966,0.0896347078782581,0.99604281005543
7.31020550069258e-06,0.0893820999833811,0.998939923728798
7.65330406452986e-05,0.089738266231773,0.994665873291848
0.000635772975198432,0.0882144382498684,0.99682443733143
0.00056377272627118,0.0888144043403056,0.990753388612357
0.000990360173789318,0.0876167063555646,0.994189038467071
0.00159823533096855,0.0863107096328888,0.994800186928293
0.0021849214634668,0.0849180127726823,0.997616810512412
0.000165445574428094,0.0892469429894813,0.993187126057886
0.00115855316730522,0.0876305967117996,0.986383889187907
0.000922125874163355,0.0877938262946091,0.993265728766638
0.00257272364067528,0.0840970582087443,0.99578812893176
0.000877137204774402,0.0876256898848037,0.991840593672812
0.00538192645123358,0.0790198361276706,0.987608554118889
0.00538436647667388,0.0791789694841806,0.981239196638491
0.00405824002783084,0.0810322505896685,0.991015288126044
0.000764552828667797,0.0871712262760063,0.999112934996937
0.00187671146577956,0.0851042783178656,0.994232769410568
0.00260324815966372,0.0835324812357758,0.994491704820351
0.000201072386644389,0.0889982785636516,0.995566277982046
0.00094547826057969,0.0869159716267381,0.998660602968799
7.20282746684739e-06,0.0890629068391472,0.998712551941824
0.000365036999004995,0.0886840544636366,0.996397405240547
0.00158393171336377,0.0861539377661784,0.995016766950159
0.000956251022133205,0.0874071749387735,0.990162065798806
0.000355827474708306,0.0890405849637593,0.982774317913757
0.000978779392952075,0.0868744840461031,0.99681099145605
0.000852548991656814,0.0876211389922551,0.992843312554489
0.000344858181741705,0.0883182291696508,0.997816966454618
0.000141600269357097,0.089024402557447,0.987362830056038
0.0034597418418961,0.0827966298953714,0.996394437317962
0.00208454296098767,0.0862608646538423,0.985063920862027
0.000617230254471738,0.0882321845502092,0.999442699603892
0.00113379974482471,0.0883244392380181,0.982732152049395
0.000663326531445756,0.0886385438003377,0.99588525159156
0.0011047068972842,0.0871738111785368,0.999745737216508
0.00364170042125678,0.0818022073511968,0.998072893526021
0.000850738354361209,0.0876817938543364,0.993681025416473
0.0045623707116951,0.0802520784419073,0.993803960585942
0.00289579044380206,0.0837126821204564,0.994523129358789
0.00225730948428415,0.0847049610224975,0.998896522199185
0.00184693723407727,0.0855948442739898,0.994857380343642
0.0012729995386073,0.0866002718643846,0.9974578727107
0.000872023401939505,0.0881307672991384,0.987553024793847
0.000487721090581092,0.0885413600565287,0.992902431451763
0.00418299589157453,0.0805817697614112,0.999809250962739
0.000621620701916209,0.0874406974160461,0.998898658332583
0.00151388181349795,0.0860217395639053,0.997921809559665
0.000512821285880001,0.0882107781591388,0.993950675077448
0.000246838770905018,0.0885784266182018,0.998560519299539
0.00170171993234442,0.0863762436596947,0.987314725037546
0.00408994304656671,0.0814161577969545,0.996388835446361
0.00366066756220787,0.082280706442497,0.998156779703677
0.00335640987725954,0.0823757323736886,0.999091296229415
0.00296601674742614,0.0832076041375014,0.995878725841166
0.00510011114269209,0.0794821148665934,0.9924763411013
0.00567454239487613,0.0784538657753407,0.998041287588439
0.00911217625938797,0.0711399977021944,0.998672147655327
0.00215269826865809,0.0850493123415923,0.999560996968704
4.90504699259366e-05,0.0889166563773534,0.999486281090801
0.00119017960453425,0.0869349423680364,0.99921894996434
0.000708152358716345,0.0877233187220883,0.999846351479821
0.000872924325653025,0.0879986223102197,0.990319463845134
0.000140686430501451,0.0900267632307566,0.98086537188756
0.00381897896445429,0.082527929850045,0.99238446874545
0.00301990460526786,0.083637711514096,0.999384524013607
0.00125014791750036,0.0868592915667711,0.99786997856654
6.35980684303198e-05,0.0890711868160214,0.997593523082118
0.00045672878627339,0.0878863848210787,0.999340226951472
0.00208199413056673,0.0844383554722462,0.998049815655042
0.00203033843145663,0.085431326620047,0.991308321439895
0.00142104857595082,0.0864949849033912,0.99391101118349
0.000307592350249203,0.0890435133419062,0.991562772011225
0.000267041451828076,0.0891990391765028,0.998199114330692
0.000250094803159642,0.0887132224575571,0.999102913028253
0.000212088039381341,0.0888692409733018,0.997754103729594
0.000327971852991976,0.0894917511219195,0.989919459010631
0.0010591017957673,0.0870506605238762,0.996831473687532
0.00187999964688722,0.0851160194214053,0.998303853808515
0.000677295284122216,0.0883617158751315,0.990587314949002
0.00453084899549496,0.07980763286972,0.999604504323335
0.0043904911143207,0.0801109306523952,0.999806930285892
0.000822696221613109,0.086860673629073,0.999950979967467
0.00154687064890811,0.0853967770108809,0.996492468255978
0.000593358818311026,0.0880386106758724,0.988349748081037
0.00134321312606881,0.0859075209657467,0.999087581411198
0.00386280675153977,0.0818520161713175,0.990593471820745
0.000651358887890783,0.0879095958685521,0.989226009446346
9.39320045728322e-05,0.0903001397589856,0.988800655955201
0.00391535473199161,0.0822561542580878,0.999991285753558
0.0042783192657277,0.0827617975283784,0.969415807731593
0.00461774232633595,0.0806598129257388,0.995828349359684
0.00205544651495248,0.0846713888431216,0.993735832420326
0.00106592466573531,0.0864503243826147,0.998492407745284
0.000751393416704363,0.0868261680807208,0.998567081586045
0.000278883382722353,0.088494962813279,0.999092182141722
0.00174894918148071,0.0860924820225335,0.999635843958607
0.000757911922378961,0.0881845397292498,0.996299440395867
0.000357312962581649,0.0890602254302018,0.996177094733721
0.000106685025662591,0.089357650196621,0.997725561019111
9.91238766894208e-05,0.0892001859509553,0.996396449522053
0.00107074015470939,0.0867707999337948,0.988245608111215
6.37588693268853e-05,0.0895187801364115,0.989411468627316
0.000837633039643696,0.0869735907362298,0.999823000568547
0.000524680169847525,0.0877438097463496,0.997727747920556
0.000426553013955621,0.0878352298077079,0.994688301437463
0.00123498189479467,0.0878880656651564,0.982439549952601
0.000614757194064229,0.0882015027701945,0.994644542892451
0.00270130239333691,0.0842509503419249,0.999174230981086
0.000968197900354845,0.0883992682406677,0.986310501278906
0.00126353665421492,0.0871453227446453,0.999533745473418
0.00183907040125404,0.0857442877722685,0.999306244993954
0.000265556366074477,0.0888107653718242,0.999330672102129
0.00158371950681935,0.0865843766043009,0.99590722405477
0.00136756342492378,0.0864381739418479,0.999174973081627
0.00441919099292477,0.0808815769243911,0.989039176307107
0.000485363740540488,0.0878805079391034,0.995886193320031
0.000203122767446305,0.0888301176345476,0.992049311221781
0.000818875050030452,0.0879680809270074,0.990796239068988
0.000312029302837961,0.0886041114189558,0.996712149372175
0.00125656973297743,0.0867185615424462,0.99924505279158
0.000902561257068143,0.0872756944225193,0.996961004371581
0.000837900997864257,0.0877662008199188,0.993800423440205
0.00218322102769723,0.0847530832444729,0.994550278622569
0.00172943402783736,0.086482436313975,0.989451103608526
0.0010733103281036,0.0872124856973042,0.992487243253873
0.00275302921073726,0.0848626936685409,0.981551549873535
0.00202383292967406,0.0858761502690402,0.99089751524466
0.000800659879206769,0.0877141569015403,0.996164555917497
6.07639458413693e-06,0.0892003819243867,0.997308173997748
0.00115764956552621,0.0864049551134022,0.998114603659077
0.000633322835905636,0.0883309442800272,0.992774571830854
0.00210840144500392,0.08483238551981,0.999191360778403
0.00227562254929509,0.084871195683247,0.999592287394708
0.00193119923739912,0.085643065310216,0.995819165497569
0.00166072879032278,0.0861854639660582,0.99887969624662
0.00163636468628647,0.0859828916757823,0.996188237283189
0.00132439001322323,0.0873309515951707,0.987619599205941
0.000314557587229145,0.0890497454642464,0.990268397475946
8.97304921822173e-05,0.0891405427841548,0.998030564284819
0.00211157244733436,0.0856199702906534,0.997080931370791
0.000645566601792593,0.0876644532528253,0.999032664776461
0.00034345476927196,0.0888678658765913,0.994760860138113
0.000708157316321064,0.0878349719932064,0.992521383664987
0.000367168154758175,0.0879863113267078,0.998848695882503
0.000303875729987578,0.0883498191273756,0.995361144990023
0.00110753192276345,0.0864577311753344,0.998113309487463
0.0013568002658765,0.0868318321067007,0.987623596974047
0.00125792547170217,0.0865983709075451,0.99411249266831
0.0017549226076449,0.0850781143460298,0.998353534738193
0.000601575866158299,0.0877711901148925,0.998973877192604
6.19720834657483e-05,0.0889144981404882,0.999804902999152
6.65045056017296e-05,0.089375642007235,0.998910735767683
0.00141559137500468,0.0867560779952407,0.989742905612337
0.00125296491585741,0.0868676520961028,0.998377499277451
0.000831666916027472,0.0877388491202647,0.999701687179062
0.000901373111357932,0.0875382582131839,0.996867900705511
0.00102794282914033,0.0871001280900581,0.996303373187144
0.000554362270394808,0.0878213273483773,0.993740468550292
0.000123401074743858,0.0888962710923353,0.999892069885939
0.00320546335715417,0.0826501569539037,0.999112724335178
0.00530724044199251,0.0786547277394462,0.999453856361969
0.00551246125956659,0.0788290688839114,0.99887119050026
0.00707595010565055,0.075752932479332,0.999427448757499
0.00827888438085011,0.0736055136482602,0.98926857179762
0.00703480362648121,0.0756692351528818,0.997957776813034
0.000690247308375591,0.0891634264763403,0.988589594667364
0.000791169963374834,0.0889499615726892,0.998365613490236
0.00377384378110892,0.083251951921565,0.993935360464642
0.000229036079701194,0.09024855387374,0.994565498417535
9.98088167868371e-05,0.0892917257536984,0.997214765687461
4.90271716358983e-05,0.0900385157572771,0.995894551789165
0.0014876459035958,0.0869133335101226,0.99373705013866
0.00399431600477299,0.0816306901135021,0.992889735642037
0.0014609103226226,0.0867260856405748,0.994825827271977
0.00073701915515551,0.0880351933867266,0.994918273963719
0.000934809579191288,0.0877653459656936,0.995538944349821
0.000438196717638644,0.0885776079365046,0.997939716561248
0.000256631901083986,0.0896033341439808,0.996553888363272
0.000919757718774289,0.0882886850187782,0.992371123662509
0.00193695459446381,0.086835739264733,0.986068117663624
0.0015575023124829,0.086678992309682,0.991941416528056
0.00243945578142594,0.0846673409269083,0.993795877472261
0.00301803834514979,0.0832824909794307,0.990637949106756
0.000390817350785738,0.0882295721963881,0.999298250314002
0.00114020957936424,0.0870396050546969,0.993681627796693
1.78247316339221e-05,0.0890130486081435,0.995572281848141
0.000973118833444884,0.0869640654748557,0.997035458151095
0.000713005593680415,0.0874757585635116,0.997330754555046
0.00274395066277511,0.0839734978279825,0.995813040200814
9.39599819982243e-05,0.0893164253079114,0.99846354555345
0.00065528291319327,0.0870686628609841,0.993681615830163
0.00108959713019289,0.0862033233587949,0.998318531406724
0.00107381989713826,0.0870757497507935,0.999813083969349
0.000772421202949686,0.0883598545776832,0.99893652086335
0.00060445073453552,0.0880466355529284,0.99884790802726
0.00200968022203963,0.0864177897966521,0.992833417848171
0.000161210195262723,0.0901875468816133,0.998880316906764
0.000906846760999954,0.0890892526871913,0.986472946380994
0.000133995956096004,0.0899803017695358,0.992896592513725
0.000239856976989651,0.0895625958602739,0.982013261287091
0.00120466299306763,0.087634275506185,0.988275953254492
0.00144825891492024,0.0862795112372034,0.999668929234547
0.000357254706668718,0.0903589507824412,0.973890958819721
0.00186933061831776,0.085665935364698,0.996888648476377
0.00142208373076048,0.0866346219504338,0.998985786053323
0.00236802588989871,0.084417986408954,0.999767479739875
0.00160048549035733,0.0857712046181973,0.994134391631234
9.28233450238189e-05,0.0889576728994799,0.995507232166343
0.00244079547904665,0.0846959447014691,0.989539016003758
0.000632503366657355,0.0883025373346169,0.991766055709121
0.00197991445607275,0.0854054490729202,0.99368247385287
0.00106410651101672,0.0882670912150724,0.990047532944256
0.000284432031696138,0.0898356635329793,0.980564754854654
0.0010606831762997,0.0870838895583322,0.996010033316454
0.000140577060693345,0.0895692753730706,0.997281410912431
0.00214927919204599,0.0850767305099838,0.999012010937243
0.0011538131283635,0.0885225290878503,0.975922487784965
0.000348318869655473,0.0885263682989792,0.998733523074469
2.84517787400259e-05,0.0896872896099864,0.99064981026993
8.1279284694757e-05,0.0893457524848542,0.997391336043089
0.00218743211624554,0.085168257363889,0.997062468551154
0.00121409329261941,0.0877435003141009,0.988357415094209
0.00142192911648633,0.0871965500690982,0.991937189786771
0.00232549827951877,0.0851063387911936,0.99443222254702
0.00134284398406855,0.0870054368065448,0.99091944052482
0.00124876079472596,0.0866746242324609,0.998152075378087
0.00018286003524007,0.0889903413033397,0.996194078067724
0.000588186263323521,0.0882787114527152,0.99935786841689
0.00453037384681345,0.0805721829705922,0.996488554948665
0.00558500350569008,0.0785557874815516,0.996511921375868
0.00630478709555078,0.0770094508063402,0.995418371179258
3.29287092734454e-05,0.0906584337626042,0.987532309462921
0.00192146378909758,0.0869120473009722,0.978491867964684
0.00023723324085894,0.0883224915427134,0.998468884170941
0.00332445077400379,0.0822098156302458,0.999756341427776
0.00323217661085225,0.082921993573747,0.999723046059785
0.000349177944659988,0.0894677754252027,0.989411627170358
0.00304687759707201,0.0841276341437675,0.986592334249153
0.000781557760504043,0.0876843287503356,0.994509481617223
0.000147104105695146,0.0888885539227856,0.994169376336434
0.000984467912557521,0.0867278473369735,0.999775590685521
0.00111738773385069,0.0868088941130607,0.996655840368881
0.000700645093296511,0.0880015066668783,0.99533044259039
0.00139313625220899,0.086669671435458,0.994979263724911
0.000763813385449445,0.0880222659386551,0.994199373176083
0.000149641327833053,0.0899245527490175,0.998712517575573
0.000580789724649227,0.0897420570788726,0.994791137039267
0.00181326653231539,0.0866985125004868,0.999874990792415
0.00184643147182308,0.0853208054447628,0.997145224544894
0.00080603946246391,0.0886436389998504,0.988765565231605
0.00134344821328493,0.0863650269441227,0.999693613455985
0.00138988324703161,0.0871081531805098,0.990440231604542
0.00126921473524271,0.086564015264454,0.997424099895737
0.000597917495508562,0.0880465569708925,0.99922476636037
0.000926907042397152,0.0888871901005892,0.976422711350663
0.00080878760040419,0.0879745114585456,0.993221368744838
0.0039435808123544,0.0815059337337363,0.986023969288367
0.000241594939232518,0.0889088467585011,0.99892832340225
6.42999842122429e-05,0.0888621508232241,0.998592980383406
0.000309724759461598,0.0881947463999804,0.999468445146746
0.00253235669059715,0.0843986521711449,0.993114739275012
0.00152665910218487,0.0862586754349961,0.996811128323006
0.00182438599045506,0.0851655642067613,0.999850494804297
0.00110019002979449,0.086831389781713,0.998721187001902
0.000186538043216107,0.0895483005333835,0.98801425877347
0.000408022015327878,0.089024994325478,0.992960892687641
0.000572296151521922,0.088784266902838,0.98933730534806
0.00124393256120403,0.0868996721854746,0.999724329984217
0.000958003264546099,0.0874019052957422,0.999697654588303
0.00170000838781979,0.0860564231091992,0.997956707374201
0.00297149895398273,0.0833071889407193,0.999954140514504
0.000671224641031485,0.0881056579063069,0.999993816943417
0.000438853598316113,0.0889420903990701,0.998750382968891
0.0028387015549536,0.0845226811962314,0.992104652658926
0.0011187327199603,0.0871620537694512,0.997407165263941
0.00080829238125957,0.0879407355818833,0.996771541836546
0.000135322074203509,0.0884929419698772,0.999944356461705
0.00210452205528983,0.0850158969466679,0.993349211747843
0.00247221778812431,0.0846354012115917,0.996400337810502
0.00109471353015063,0.087135729747764,0.999654273445512
0.00123319908064956,0.0868565493811192,0.999237818854437
0.000939949677665541,0.0876612289723937,0.998659948080885
0.00047890154092806,0.0881427100602824,0.995158362566785
0.000927111331787062,0.0872373637990917,0.997028325637382
0.000269048694515071,0.0885747474386164,0.999281984263972
7.8683642730812e-06,0.0892925128007602,0.998116193933474
0.00116252221120482,0.0870528556154033,0.99745452095005
0.000541643543206327,0.088483582276195,0.997632338213431
0.000401588363953121,0.0886883446825975,0.99016258452571
0.00624204138042308,0.0774186221253857,0.994077189023108
0.0035613359506442,0.0828857967641361,0.99718309355618
0.000847261234063309,0.0880356699682762,0.998788039078837
0.000925857809800548,0.0876054402205736,0.997342557662211
0.00055993306735874,0.0884728419403343,0.9937594921089
0.000173080596608377,0.0891122065337982,0.993784675243532
0.000581902565246351,0.0888043767260422,0.986025252668741
0.00184268257664063,0.0868618529444032,0.974638259657052
0.00246979221915984,0.0839732928890267,0.995914311366636
0.000825656913423936,0.0877965244842016,0.988552540110194
3.49119306867873e-05,0.0890117159955258,0.991457453774263
0.00537250159483656,0.0788310139050874,0.991161301392415
0.00280850188423439,0.0834753193874329,0.998405212062509
0.00095241547265452,0.087152839169646,0.99836624369266
0.000265726781153825,0.0888591339400736,0.996076829911135
0.000859921458313277,0.0870111785201679,0.993944823152224
0.000134502234664416,0.0906275424447686,0.972128673622152
0.000278145602285602,0.0903444138876938,0.977601936098932
0.000794743768675093,0.0884807766415663,0.989518667036415
0.00117825600718779,0.0879120869355256,0.992810195697344
0.00206551897147431,0.0858370959684705,0.990714320387459
0.000395389374239393,0.0889628502927502,0.996466169646516
0.0015512404654833,0.0859719807245281,0.99857119765186
0.00373058968343217,0.0818920383496214,0.999211135860158
0.000916275793614331,0.0874079588600227,0.998662211643611
0.00194522678330041,0.0858913117918117,0.998269521578818
0.00317386225504879,0.0830545597267573,0.993031949848709
0.00175008328117246,0.0861976577351953,0.995220735388972
0.000423992353326218,0.0892043839946233,0.988922832801504
0.000663621135009442,0.0878820902848672,0.999034283405367
0.00106138904308314,0.0873569221438219,0.993912399476623
0.00131229219902222,0.0868702704610149,0.993550383932652
0.000752140393272879,0.0881121199246887,0.998852678316161
0.00011662503153674,0.0894768689119789,0.992259464633504
0.00110481687641915,0.0873811011665141,0.990158275801873
0.0014327452124519,0.0864258227084107,0.988824221096402
0.00109095473882657,0.087311771084822,0.996453106516767
0.000319112819654135,0.0889235125363749,0.998109695230445
6.42636890259249e-05,0.0901819627440218,0.988298545662009
0.00066769982289874,0.0880521416428417,0.996528766045449
0.000397424997369907,0.0891435855818646,0.993138643663162
0.000342528559312547,0.0892056446918132,0.989217411458127
0.000162743036803268,0.0888710390834824,0.997950443822498
0.000166558925401382,0.0888693198118425,0.998701662613322
0.00154328392388338,0.085981600500556,0.997389852151362
0.00150309782461198,0.0862406371099188,0.998895962018247
0.00164435553005271,0.0860730205237471,0.995721280773668
0.00140562775468213,0.0872361091240535,0.99666129142453
0.00149718166062926,0.08705192559696,0.99904479345626
0.00119435593308179,0.0874433362202969,0.999527190581119
0.0031853609188729,0.0831629943353939,0.999844250079655
0.0026435651685963,0.0840406706252198,0.992346328595714
0.00194318792574558,0.0854284552175965,0.996625741968386
0.00260893388705311,0.0847892753151959,0.987101961534578
0.000698908762987643,0.0875380782948467,0.997928844433746
0.00116238916628066,0.0869978592322489,0.995132532818566
0.000931130771547691,0.0885634780296146,0.977695919272909
6.26949631809516e-05,0.0892845977357031,0.997756984302429
0.000695893827326819,0.0883093449347987,0.993694725600877
0.000640876151175655,0.0884075675444811,0.998100521379299
0.000777328584555267,0.0888705537679516,0.995462113171559
0.00110939300156615,0.0879654495603408,0.988176368911884
0.00134445272544967,0.0864552074548479,0.998644574266974
0.00477167634753898,0.0801879681443748,0.998649443660986
0.00562736926381768,0.0785250768046636,0.990432963004106
0.0012490602499256,0.0874016045897783,0.995140722812361
0.000404153094651543,0.0888876986652971,0.999168019766655
0.000147157448139587,0.0894464727323688,0.996721755661106
0.000597510266747701,0.0885195345484223,0.996842472887037
3.6173038627119e-06,0.089414671978381,0.999384168021506
0.000251474773128782,0.088826525874571,0.99760078426126
0.00386789502753538,0.0820743115162247,0.994606308238797
0.000526165151020716,0.0887256780922861,0.997023048253281
0.000315472734803728,0.0887130573208161,0.998985621686786
0.000915228997683599,0.088073372243251,0.994514403670816
0.00182262008661267,0.0861846061907754,0.995165907643189
0.00128790528124866,0.0874338048280329,0.996327420522463
0.00134697789657734,0.0873374104725071,0.998279621243114
0.00200503221386382,0.0854604853123382,0.998668657298437
0.000860193652067851,0.0886189059511567,0.994005353576594
0.00273445084767791,0.0846759920017652,0.996437366540368
0.00486787358116831,0.0802303912826118,0.998695112216629
0.00667251914469879,0.0769284233221983,0.990033380001936
0.00471462970306334,0.0806662828809904,0.998053595250987
0.00413508802198179,0.0811897685610006,0.9995029381855
3.34225112479023e-05,0.0889242981491706,0.999616610541181
0.000776824139692468,0.0888412382733088,0.983127218305018
0.000444290117539616,0.0887946808271211,0.994342616524941
0.00152737372075631,0.086603416292911,0.994779606681444
0.00182715795984037,0.0859635421688824,0.992674483142946
0.00206627963378374,0.0852952632768318,0.996137491470299
0.000265948203127166,0.0885516134308068,0.999161697529541
0.00189527060067206,0.0850929126792835,0.999679876405971
0.00067112784341196,0.0869947504037048,0.999358479381231
0.00285547129732207,0.0835521743431719,0.99724122460664
0.000807387970012228,0.0875163901032921,0.999320160292246
0.000665516683790993,0.088006087079587,0.996446997412343
0.000244165761811096,0.0890563090881275,0.999483084078683
0.004662935278119,0.0798456863600811,0.999660860249848
0.0017737305813226,0.0867252578041263,0.990416468074584
0.00186313522307922,0.0863138116369219,0.995324706680223
0.000377722052195711,0.0891091723256669,0.999928197504316
0.00294904697827514,0.083728092210407,0.996568434486555
0.000908132195809345,0.0883657582653513,0.989081384427061
0.00361009277332345,0.0823598406644245,0.999775773941638
0.00372344817980454,0.082255530245857,0.999675193896847
0.00170538037412001,0.0860991625812473,0.998129064445828
0.0024021950980953,0.0852661658624057,0.994575967094588
0.000333573744826001,0.088341348169142,0.997633218418607
1.8904470111278e-05,0.0891068166139755,0.996651719045464
0.00546986462133165,0.078364893893041,0.998390246103868
0.00274495420965119,0.0838089499159032,0.997327633450383
0.000790709845072808,0.0880698518305161,0.988085856989735
0.00212652233789634,0.0857117004398512,0.981247789384428
0.00092375935052027,0.086815278380331,0.997994184349348
0.00137228519973006,0.0855165054854165,0.999728758217572
0.00128299788686384,0.0859241644992818,0.999356059761646
0.000583733505515253,0.0876708083136583,0.993821557130558
0.000735737321038874,0.0873815129847507,0.995909830068767
0.000397008715318068,0.0877893460442081,0.999264787169355
0.000136794194702809,0.0886718940446819,0.996890415343887
0.00010958226149071,0.0888250212720302,0.99833169401964
0.000921221261322032,0.0874006473043695,0.999593426654209
0.000989404996020723,0.0874624384366356,0.995638563314178
3.96585979818752e-06,0.0889585108488991,0.998846571318022
0.000272875685249255,0.0889643102544222,0.997423219793808
0.000422582217624075,0.0882704597749818,0.999364480970636
0.00154280825007942,0.0863040734869753,0.993875029586927
0.00108697808459916,0.0868441470114313,0.996810196136757
0.00118087742134025,0.0870148934484196,0.994754210003224
0.000296437270679017,0.0884713447844842,0.990856695234874
0.000615791345597992,0.0873919300585284,0.999887005468026
0.00313477981571612,0.0827334996908756,0.997491740913956
0.00200328494131705,0.0845765078067473,0.997305378216455
0.00058625945776078,0.0877600616574524,0.998069301276108
0.000429954537095966,0.0883133349105897,0.993929224340943
0.000327739284795458,0.0886691797139779,0.99376123430345
0.000258342705250066,0.0891452196394489,0.99753258349973
0.00175598559056471,0.0858644801023478,0.997815666159231
0.00343926644272436,0.0825754595064216,0.998643710432767
0.00422291580661104,0.0811540168536664,0.997578504203244
0.00225029616106184,0.0849862639974223,0.996550254998558
0.00100391453688837,0.0874059137303828,0.997686764633459
0.00258604432352753,0.0842796437258778,0.993640640229678
0.00366687013469302,0.0824338524952635,0.994604151228295
0.00513622265360611,0.0791659690106374,0.994726714342376
0.00349951985914407,0.0821402611908273,0.995554259683282
0.00166815942084296,0.0861950714580129,0.997223007655353
0.000580464567075467,0.0886837603596151,0.998725710140578
0.00275050182789312,0.0835494844462743,0.999267078739159
0.00373142962933344,0.0822579257817599,0.996089698183464
0.00423899083986983,0.0815238232588525,0.988421564283534
0.00545019012733072,0.0789428144043399,0.994528618400698
0.00375717947160056,0.0820901685535604,0.99950434571415
1.42481060361509e-06,0.0902126458556748,0.99477084517143
0.000322158223480582,0.0899554704644189,0.997676766156346
5.10218667539531e-05,0.0904768794377741,0.997693554116497
0.00718652545311571,0.0750603227803187,0.999861163779747
0.00659377189496849,0.0774723046624886,0.982482716196256
0.000125554810367872,0.0894219394627103,0.989806515021514
0.000754360325114789,0.0874740355829374,0.995686147889429
0.000294232635556026,0.0881688898506975,0.999897318297962
0.00118208149766875,0.0866414413861174,0.998427120659334
0.00178964336805498,0.086104179772159,0.994630524310748
0.000492574446627892,0.0904323661029793,0.967738311398917
0.000310420795508262,0.0900206624050274,0.980335064870855
0.00216524298581227,0.0852734412220664,0.991263634111298
0.001421605287216,0.0867572998458654,0.994998607030147
0.00260468824444199,0.083758083838802,0.997667134280382
0.00538072579005008,0.0781737018020372,0.999416145469714
0.00328660387168438,0.0827816703954559,0.990862769325322
0.00474954589436798,0.0795627581853958,0.993164576227388
0.00318769132637544,0.0825409710080609,0.99364839695889
0.000609876811961778,0.0873664163213704,0.999297149040664
8.64580039337242e-06,0.0902070002592434,0.974620729580787
0.000593396632589162,0.0875898549426644,0.994748844753293
0.00133315615858335,0.0863549929183529,0.99895592123394
0.00365246970855098,0.0813436800864174,0.998516685781767
0.00360929489641927,0.0816977329927694,0.999367786354803
0.00121697130877425,0.0866011771696144,0.999238376927742
0.000462446411175914,0.0888798448900529,0.987974226416248
0.000396600197116166,0.0885433386272366,0.993278714094083
0.00151698428881796,0.0861508782504738,0.997116499218591
0.00131691216184904,0.0869261092325467,0.994453106190104
0.00239823456085291,0.0847917107674537,0.991307530590171
0.000421476818635996,0.0877768647553593,0.996338577591516
0.00466198983959448,0.0801404314288789,0.995631524468648
0.0032188004476763,0.0832816212947482,0.987169629599489
0.00230148014594989,0.0846083565363796,0.993691007318506
0.00385937423524076,0.0815642572600551,0.997591770933608
0.00431747696187007,0.0809580015227545,0.993587124070274
0.000139639127700943,0.0892194416575025,0.991206794511125
0.000293738670215249,0.0889105935800118,0.997146733436632
0.00356466831111197,0.081851332818338,0.998393638894477
0.00531132129433865,0.0785907045477558,0.999058459695012
0.000747670126919346,0.087265149572967,0.999525453629508
5.49118313478005e-05,0.0886982423945674,0.998859872386569
0.000637776218649562,0.0876649901338728,0.994148381660874
2.36445625126323e-05,0.0889628512417734,0.99859607538929
7.40496207595369e-05,0.088706726038198,0.996757323506091
0.000237220148285072,0.088842698315454,0.991025109809309
0.00144969922083651,0.0866553314837427,0.989620532066297
0.00208433625145627,0.0844576528526141,0.999757711267916
0.000916569034126653,0.0867914167134334,0.999479257394241
7.41104357749486e-05,0.0889246292885916,0.994133903862819
0.000862996938674984,0.0871278237499892,0.99790487112826
0.00221678583765853,0.0844432240368888,0.999738971997165
0.00173365875961951,0.0853444356776286,0.999205837878007
0.000722722936902356,0.0878125946855802,0.995366615015181
0.000339411055030043,0.0881227470742903,0.999906039503339
0.000477477346144803,0.0884027783192525,0.99468744302854
0.00346283296580189,0.0824599904600078,0.995527832168819
